tweet_id,rating_numerator,rating_denominator,name,dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
840696689258311684,10,10,None,None,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203000000000005,False,13377,1116
840632337062862849,12,10,Maddie,None,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,labrador_retriever,0.059581899999999986,True,9761,1972
840370681858686976,13,10,None,None,teapot,0.981819,False,cup,0.014025799999999998,False,coffeepot,0.00242054,False,17918,5146
840268004936019968,12,10,Monty,None,chesapeake_bay_retriever,0.8639870000000001,True,labrador_retriever,0.0526323,True,kelpie,0.0325736,True,20950,6497
839990271299457024,13,10,Sojourner,None,staffordshire_bullterrier,0.604938,True,american_staffordshire_terrier,0.31154,True,boston_bull,0.0371591,True,14640,2597
839549326359670784,12,10,Winston,None,swing,0.393527,False,norwich_terrier,0.05248,True,pembroke,0.0499006,True,29957,8805
839239871831150596,13,10,Odie,None,leonberg,0.927021,True,newfoundland,0.0500091,True,saint_bernard,0.0107278,True,29684,7422
838921590096166913,13,10,Arlo,None,border_terrier,0.664538,True,brabancon_griffon,0.170451,True,yorkshire_terrier,0.08782360000000003,True,12183,2357
838561493054533637,13,10,Walter,None,kelpie,0.216562,True,doormat,0.139994,False,dalmatian,0.13282,True,11892,1504
838476387338051585,13,10,Stanley,None,great_pyrenees,0.997692,True,kuvasz,0.00100064,True,newfoundland,0.000404556,True,24664,5484
838083903487373313,13,10,Daisy,None,chow,0.800975,True,seat_belt,0.164133,False,pomeranian,0.017981,True,19183,3582
837820167694528512,12,10,None,pupper,golden_retriever,0.887625,True,labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,37277,8952
837482249356513284,13,10,Waffles,None,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,4204,495
837471256429613056,12,10,Vincent,None,norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,13967,2631
837366284874571778,13,10,Lucy,None,american_staffordshire_terrier,0.660085,True,staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,23074,6005
837110210464448512,13,10,Clark,pupper,siberian_husky,0.767696,True,eskimo_dog,0.217079,True,malamute,0.0116568,True,17480,2731
836989968035819520,12,10,Mookie,None,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.005887300000000001,True,13879,2610
836753516572119041,12,10,Meera,doggo,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,21029,5237
836677758902222849,11,10,Oliver,None,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,13782,2522
836380477523124226,12,10,Ava,pupper,wooden_spoon,0.08248860000000001,False,sliding_door,0.0610165,False,grand_piano,0.0550861,False,16037,3337
836260088725786625,13,10,Lucy,None,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,pembroke,0.0579162,True,23177,4850
836001077879255040,13,10,None,None,samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,20924,4935
835574547218894849,11,10,Eli,None,staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,american_staffordshire_terrier,0.109544,True,19447,4121
835297930240217089,12,10,Ash,None,rottweiler,0.341276,True,border_terrier,0.33622,True,gordon_setter,0.0454483,True,17847,3381
835264098648616962,12,10,Lola,None,hyena,0.736871,False,chesapeake_bay_retriever,0.0875033,True,meerkat,0.042057800000000006,False,8503,1939
835172783151792128,12,10,None,None,border_collie,0.663138,True,collie,0.15249400000000002,True,cardigan,0.0354706,True,28552,6516
835152434251116546,0,10,None,None,swing,0.967066,False,american_staffordshire_terrier,0.0127309,True,staffordshire_bullterrier,0.00703922,True,24574,3443
834931633769889797,12,10,Tucker,None,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,irish_terrier,0.07309650000000001,True,11838,1878
834786237630337024,13,10,Tobi,None,border_terrier,0.156276,True,norwegian_elkhound,0.125912,True,boston_bull,0.0966239,True,22943,6159
834574053763584002,13,10,None,doggo,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.07887899999999999,False,14993,2882
834458053273591808,12,10,Chester,None,rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True,10512,1899
834209720923721728,12,10,Wilson,None,golden_retriever,0.754799,True,pekinese,0.197861,True,labrador_retriever,0.00865404,True,22594,5476
834167344700198914,11,10,Sunshine,None,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,17194,4130
834086379323871233,12,10,Lipton,None,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,labrador_retriever,0.0452627,True,14296,2512
833863086058651648,12,10,Bentley,None,kuvasz,0.494969,True,great_pyrenees,0.312632,True,golden_retriever,0.141736,True,14661,2729
833826103416520705,13,10,Charlie,None,chihuahua,0.438054,True,kelpie,0.149706,True,pembroke,0.0964805,True,16728,3904
833722901757046785,13,10,Bronte,None,west_highland_white_terrier,0.918144,True,maltese_dog,0.0257207,True,lakeland_terrier,0.0202111,True,22585,3636
833479644947025920,13,10,Poppy,None,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,tibetan_mastiff,0.048694199999999986,True,16258,2357
833124694597443584,12,10,Gidget,pupper,cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,22133,5513
832998151111966721,13,10,Rhino,doggo,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True,14549,2522
832757312314028032,13,10,Willow,None,cardigan,0.160888,True,staffordshire_bullterrier,0.159441,True,boston_bull,0.154368,True,18423,4127
832636094638288896,12,10,Orion,None,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.216839,True,17379,3220
832397543355072512,12,10,Eevee,None,pekinese,0.988916,True,brabancon_griffon,0.0016768,True,siamese_cat,0.00112589,False,13126,2548
832369877331693569,11,10,Charlie,None,kelpie,0.50469,True,german_short-haired_pointer,0.105208,True,staffordshire_bullterrier,0.0543385,True,18792,3652
832273440279240704,14,10,Smiley,doggo,pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,12385,2673
832032802820481025,12,10,Miguel,doggo,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True,13887,4746
831939777352105988,12,10,Emanuel,doggo,pomeranian,0.153862,True,marmot,0.0912339,False,grey_fox,0.0906441,False,26404,7031
831911600680497154,14,10,Kuyu,None,bloodhound,0.777562,True,great_dane,0.0474176,True,leonberg,0.0179431,True,30380,7458
831670449226514432,13,10,Daisy,None,pembroke,0.6248020000000001,True,cardigan,0.362861,True,appenzeller,0.00392621,True,11469,2059
831650051525054464,13,10,None,None,eskimo_dog,0.530416,True,siberian_husky,0.180335,True,norwegian_elkhound,0.104314,True,7908,2243
831552930092285952,13,10,Dutch,None,chihuahua,0.257415,True,pembroke,0.161442,True,french_bulldog,0.0921429,True,9872,2632
831322785565769729,12,10,Pete,doggo,old_english_sheepdog,0.999715,True,tibetan_terrier,4.62967e-05,True,guinea_pig,4.118430000000001e-05,False,10042,1744
831315979191906304,13,10,None,pupper,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,bouvier_des_flandres,0.0046928,True,7117,1264
831309418084069378,12,10,Scooter,None,doberman,0.369389,True,kelpie,0.132449,True,labrador_retriever,0.0747273,True,12819,2786
831262627380748289,12,10,Tucker,None,cocker_spaniel,0.26332300000000003,True,brittany_spaniel,0.20055,True,doormat,0.193414,False,13066,2350
830956169170665475,12,10,Reggie,None,kuvasz,0.451516,True,golden_retriever,0.317196,True,english_setter,0.132759,True,8735,1735
830583320585068544,13,10,Lilly,None,labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True,73397,19297
830097400375152640,13,10,Samson,None,toy_poodle,0.442713,True,pomeranian,0.142073,True,pekinese,0.125745,True,10804,3455
829861396166877184,12,10,Mia,None,border_terrier,0.394486,True,staffordshire_bullterrier,0.376574,True,american_staffordshire_terrier,0.0312916,True,13441,2243
829501995190984704,12,10,Leo,None,french_bulldog,0.950851,True,pekinese,0.0151996,True,pug,0.0110936,True,34913,12224
829449946868879360,11,10,None,doggo,labrador_retriever,0.315163,True,golden_retriever,0.15321,True,pekinese,0.13279100000000002,True,11519,2329
829374341691346946,13,10,Astrid,doggo,staffordshire_bullterrier,0.757547,True,american_staffordshire_terrier,0.14995,True,chesapeake_bay_retriever,0.0475227,True,38074,10706
829141528400556032,12,10,Malcolm,None,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941269,False,26952,8530
829011960981237760,13,10,Dexter,None,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,58302,18627
828770345708580865,13,10,Alfie,None,seat_belt,0.765979,False,chesapeake_bay_retriever,0.0338986,True,polecat,0.0272516,False,28085,6746
828708714936930305,10,10,Fiona,None,hippopotamus,0.942911,False,mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False,40241,12882
828650029636317184,14,10,None,None,golden_retriever,0.649209,True,chesapeake_bay_retriever,0.19856,True,vizsla,0.0561999,True,10467,1544
828409743546925057,12,10,Mutt,None,teddy,0.908457,False,toy_poodle,0.0180398,True,standard_poodle,0.0126671,True,6898,1305
828408677031882754,12,10,Bear,None,weimaraner,0.13303299999999998,True,chesapeake_bay_retriever,0.092227,True,american_staffordshire_terrier,0.0650945,True,8398,1477
828381636999917570,14,10,Doobert,doggo,bedlington_terrier,0.392535,True,labrador_retriever,0.0890217,True,clumber,0.0817998,True,13864,2554
828376505180889089,13,10,Beebop,None,american_staffordshire_terrier,0.5230859999999999,True,staffordshire_bullterrier,0.186168,True,chihuahua,0.0420894,True,8112,1216
828372645993398273,12,10,Alexander,None,malamute,0.663047,True,eskimo_dog,0.207779,True,tibetan_mastiff,0.040948800000000014,True,13756,3344
828046555563323392,13,10,Sailer,None,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False,12923,3260
828011680017821696,11,10,Brutus,None,american_staffordshire_terrier,0.936662,True,staffordshire_bullterrier,0.0329991,True,bull_mastiff,0.0171834,True,11411,2451
827933404142436356,12,10,Kona,pupper,german_shepherd,0.8061149999999999,True,tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,22180,5987
827653905312006145,12,10,Boots,None,collie,0.285555,True,border_collie,0.217306,True,saint_bernard,0.143245,True,16983,3433
827600520311402496,13,10,Tucker,None,pembroke,0.32563800000000004,True,golden_retriever,0.317235,True,labrador_retriever,0.116087,True,8143,1082
827324948884643840,12,10,Ralphie,None,golden_retriever,0.352486,True,toy_poodle,0.178884,True,labrador_retriever,0.08416439999999999,True,17523,3510
827199976799354881,13,10,Charlie,None,great_dane,0.8696809999999999,True,american_staffordshire_terrier,0.0266582,True,boxer,0.0198661,True,11659,2579
826958653328592898,12,10,Loki,doggo,golden_retriever,0.6173890000000001,True,labrador_retriever,0.33705300000000005,True,tennis_ball,0.00855442,False,23767,5757
826848821049180160,13,10,Cupid,doggo,great_pyrenees,0.858764,True,golden_retriever,0.0235257,True,pekinese,0.017103900000000002,True,40325,11878
826598365270007810,13,10,Pawnd,None,french_bulldog,0.628119,True,siamese_cat,0.117397,False,cougar,0.08276489999999999,False,11117,2709
826476773533745153,12,10,Pilot,doggo,german_shepherd,0.7418600000000001,True,tibetan_mastiff,0.122812,True,kelpie,0.10046,True,20275,4821
826240494070030336,11,10,None,None,french_bulldog,0.903048,True,pug,0.0962421,True,boston_bull,0.000234364,True,14614,2965
826204788643753985,13,10,None,doggo,labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True,5361,1075
826115272272650244,13,10,Ike,None,tennis_ball,0.997071,False,golden_retriever,0.00233085,True,kuvasz,0.000283472,True,17299,3599
825876512159186944,11,10,Mo,None,shopping_cart,0.995941,False,shopping_basket,0.00405697,False,mousetrap,8.83283e-07,False,11525,2146
825829644528148480,12,10,Toby,None,great_pyrenees,0.8534069999999999,True,golden_retriever,0.0535313,True,english_setter,0.045829900000000014,True,14025,2848
825535076884762624,14,10,None,puppo,rottweiler,0.681495,True,tibetan_mastiff,0.14794000000000002,True,black-and-tan_coonhound,0.0245252,True,56413,19669
825147591692263424,13,10,Sweet,None,pekinese,0.354823,True,pomeranian,0.24539,True,toy_poodle,0.136545,True,20181,5244
825026590719483904,12,10,Pablo,puppo,eskimo_dog,0.524454,True,siberian_husky,0.467678,True,malamute,0.00497584,True,7020,1483
824775126675836928,12,10,Scooter,None,border_terrier,0.610499,True,malinois,0.0902912,True,airedale,0.0686247,True,16508,4069
824663926340194305,13,10,Wilson,None,english_setter,0.526488,True,golden_retriever,0.402815,True,irish_setter,0.034417800000000005,True,11113,1993
824325613288833024,13,10,None,pupper,pembroke,0.990793,True,cardigan,0.00891939,True,basenji,0.000262264,True,12999,11848
824297048279236611,11,10,Nala,None,teddy,0.58823,False,jigsaw_puzzle,0.0289096,False,doormat,0.0222507,False,16625,4463
823939628516474880,12,10,Cash,None,schipperke,0.23407600000000006,True,curly-coated_retriever,0.193093,True,labrador_retriever,0.0951966,True,11755,3123
823699002998870016,12,10,Winston,None,cairn,0.203999,True,snorkel,0.17189300000000002,False,norfolk_terrier,0.107543,True,13826,2772
823581115634085888,11,10,Crawford,None,dingo,0.280949,False,german_shepherd,0.194044,True,pembroke,0.120051,True,14376,3031
823322678127919110,11,10,Wyatt,None,cowboy_boot,0.990253,False,chihuahua,0.00183635,True,papillon,0.0012739,True,17437,4637
822975315408461824,12,10,Albus,None,bathtub,0.331098,False,tub,0.24886,False,pembroke,0.233162,True,19139,3958
822872901745569793,13,10,None,puppo,lakeland_terrier,0.196015,True,labrador_retriever,0.160329,True,irish_terrier,0.0691262,True,132810,48265
822859134160621569,12,10,Hobbes,None,malinois,0.332897,True,chihuahua,0.104116,True,staffordshire_bullterrier,0.047745,True,14576,2622
822610361945911296,12,10,None,None,cocker_spaniel,0.6644869999999999,True,norfolk_terrier,0.075089,True,norwich_terrier,0.0596439,True,16327,3423
822489057087389700,13,10,Paisley,None,samoyed,0.416769,True,malamute,0.252706,True,kuvasz,0.157028,True,20083,7390
822462944365645825,14,10,Gabe,pupper,pomeranian,0.960199,True,samoyed,0.0230563,True,maltese_dog,0.00894488,True,31800,17209
822244816520155136,11,10,None,None,samoyed,0.585441,True,pomeranian,0.193654,True,arctic_fox,0.0716476,False,38832,11421
821886076407029760,13,10,Jimison,None,golden_retriever,0.26623800000000003,True,cocker_spaniel,0.223325,True,irish_setter,0.151631,True,12582,2692
821765923262631936,13,10,Duchess,doggo,golden_retriever,0.980071,True,labrador_retriever,0.00875751,True,saluki,0.00180595,True,9317,1899
821522889702862852,13,10,Harlso,None,doberman,0.7635390000000001,True,black-and-tan_coonhound,0.136602,True,miniature_pinscher,0.08765389999999999,True,8871,2030
821407182352777218,14,10,Sundance,doggo,irish_setter,0.5054960000000001,True,vizsla,0.168747,True,chesapeake_bay_retriever,0.111311,True,13075,5053
821149554670182400,12,10,Luca,None,german_shepherd,0.515933,True,malinois,0.203651,True,irish_setter,0.0910551,True,9718,2320
821107785811234820,11,10,None,doggo,pomeranian,0.85659,True,papillon,0.0385365,True,yorkshire_terrier,0.0331458,True,10645,2487
821044531881721856,12,10,Flash,None,old_english_sheepdog,0.14802,True,airedale,0.133534,True,tibetan_mastiff,0.120903,True,14021,2636
820749716845686786,13,10,Sunny,None,golden_retriever,0.8380120000000001,True,pekinese,0.0567331,True,labrador_retriever,0.0239436,True,34984,11525
820690176645140481,84,70,None,None,west_highland_white_terrier,0.872064,True,kuvasz,0.0595259,True,samoyed,0.0373996,True,13518,3716
820314633777061888,14,10,None,None,gordon_setter,0.940724,True,black-and-tan_coonhound,0.0420412,True,rottweiler,0.00941743,True,3706,648
820078625395449857,12,10,None,None,school_bus,0.999833,False,cab,0.000159621,False,crane,1.7998e-06,False,21979,7246
819952236453363712,13,10,Oliver,puppo,american_staffordshire_terrier,0.925505,True,staffordshire_bullterrier,0.0362215,True,italian_greyhound,0.020411900000000004,True,5927,1369
819924195358416896,11,10,None,doggo,bathtub,0.100896,False,shower_curtain,0.0918664,False,tub,0.049176300000000006,False,14305,5607
819711362133872643,11,10,Howie,None,acorn_squash,0.8487040000000001,False,toilet_seat,0.0443484,False,toy_poodle,0.0220094,True,14916,3604
819588359383371776,13,10,Jazzy,None,cardigan,0.5479350000000001,True,basenji,0.116442,True,shetland_sheepdog,0.101681,True,10606,2271
819347104292290561,12,10,Anna,None,rottweiler,0.909106,True,black-and-tan_coonhound,0.0441198,True,doberman,0.0318349,True,8008,1383
819227688460238848,12,10,Finn,None,border_terrier,0.4824520000000001,True,german_shepherd,0.181082,True,norwegian_elkhound,0.0652566,True,25652,7733
819006400881917954,14,10,Sunny,doggo,prison,0.907083,False,palace,0.0200891,False,umbrella,0.00784954,False,49960,21794
819004803107983360,14,10,Bo,doggo,standard_poodle,0.351308,True,toy_poodle,0.271929,True,tibetan_terrier,0.0947592,True,95450,42228
818627210458333184,13,10,Wafer,None,labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False,24597,8564
